ObjId,ra,dec,u,g,r,i,z,redshift,r25,votos,elip,clockwise,anticlockwise,edge_disc,dont_know,merger,combined,massa_estelar
1237661817095717024,189.228514079414,12.5200723985899,15.45279,13.98822,13.43117,13.1747,12.93934,0.005747533,45.36222,36,0.805999994277954,0.0280000008642673,0,0.0829999968409538,0.0829999968409538,0,0.111000001430511,7.549092
1237655125011398785,189.371134030485,4.75096855110866,21.16313,20.23009,20.09959,20.00416,20.50338,0.005497128,1.465613,39,0.179000005125999,0,0,0.0260000005364418,0.795000016689301,0,0.0260000005364418,6.243791
1237655125011398785,189.371134030485,4.75096855110866,21.16313,20.23009,20.09959,20.00416,20.50338,0.005497128,1.465613,28,0.46399998664856,0.179000005125999,0,0.0359999984502792,0.25,0.0710000023245811,0.214000001549721,6.243791
1237661972798046398,189.392855302489,8.48197254068626,21.20876,18.75566,18.14826,17.87538,18.75801,0.005238335,8.642021,23,0.477999985218048,0.0869999974966049,0,0.261000007390976,0.17399999499321,0,0.34799998998642,6.345592
1237668625161781394,189.432097398586,18.2655566340325,18.7228,17.88106,17.5579,17.3993,17.34027,0.008490567,6.783916,63,0.238000005483627,0.0320000015199184,0,0.651000022888184,0.0790000036358833,0,0.683000028133392,6.770962
1237668591335506022,189.441232034745,18.2973015743028,17.84608,17.33727,17.24844,17.27384,17.21039,0.008517333,4.823229,36,0.527999997138977,0,0,0.166999995708466,0.305999994277954,0,0.166999995708466,6.461405
1237650370486075531,189.445733657349,-2.53315376725764,17.79138,16.97215,16.67989,16.58779,16.48237,0.007896023,7.95425,55,0.564000010490417,0.0179999992251396,0.0179999992251396,0.273000001907349,0.127000004053116,0,0.308999985456467,6.764978
1237651735224254507,189.521550009743,1.4777587712606,14.45775,12.88958,12.2402,11.90748,11.68231,0.006157753,25.49003,54,0.833000004291534,0,0,0.0930000022053719,0.0189999993890524,0.0560000017285347,0.0930000022053719,8.708934
1237661950793416719,189.574473330116,13.1099013184556,15.03166,13.61837,12.99446,12.68681,12.56281,0.005723478,32.9769,26,0.462000012397766,0.345999985933304,0.0379999987781048,0.115000002086163,0.0379999987781048,0,0.5,7.512886
1237661976012324899,189.586734884278,7.89130130483977,16.04593,14.51368,14.04525,13.83072,13.83876,0.005909631,36.99614,34,0.0590000003576279,0,0,0.940999984741211,0,0,0.940999984741211,7.155775
1237664819826655303,189.737185425918,38.0902891034916,16.24002,15.36414,15.096,14.95937,14.84483,0.007444546,7.350935,30,0.333000004291534,0.133000001311302,0,0.300000011920929,0.232999995350838,0,0.43299999833107,7.407215
1237648705653637245,189.760361124339,0.849722205914431,17.79421,16.88957,16.54845,16.43538,16.32505,0.005315727,8.25365,45,0.532999992370605,0.0219999998807907,0.0219999998807907,0.310999989509583,0.111000001430511,0,0.356000006198883,6.58535
1237650762394829077,189.774197383062,-2.01232864959618,17.75202,16.6617,16.2577,16.13087,15.98463,0.008737908,17.05237,45,0.244000002741814,0.510999977588654,0.0219999998807907,0.178000003099442,0.0439999997615814,0,0.711000025272369,6.935094
1237655126622142526,189.801803154466,6.01229361028096,14.6499,13.25496,12.54114,12.17379,11.88924,0.008111388,22.86792,29,0,0.103000000119209,0.897000014781952,0,0,0,1,8.727765
1237661815485366689,189.815430079329,11.2697605927042,18.96377,17.78159,17.12485,16.89954,16.77793,0.01059851,16.64219,25,0.519999980926514,0,0.0399999991059303,0.159999996423721,0.280000001192093,0,0.200000002980232,6.971981
1237654880189218829,189.830270122731,4.94391669884831,17.11457,16.03673,15.50123,15.27432,15.09548,0.0065365,7.666494,63,0.873000025749207,0,0.0480000004172325,0.0160000007599592,0.063000001013279,0,0.063000001013279,7.689571
1237648721771954246,189.872339008756,0.285171431000605,18.71583,17.76228,17.36557,17.18046,17.14785,0.009966521,6.886974,31,0.386999994516373,0.0970000028610229,0.0320000015199184,0.451999992132187,0.0320000015199184,0,0.580999970436096,7.025977
1237662236931719303,189.916983317419,9.39888938095485,17.03436,15.81225,15.35318,15.1518,15.08399,0.006283612,20.76383,22,0.681999981403351,0.0450000017881393,0,0.181999996304512,0.090999998152256,0,0.226999998092651,6.794514
1237661817632915494,189.950070558577,12.9739673361494,14.9792,13.72086,13.32457,13.09235,12.96372,0.009433304,20.04521,58,0.792999982833862,0,0,0.172000005841255,0.034000001847744,0,0.172000005841255,8.163678
1237650760247476356,190.007728391067,-3.60680730014684,16.62544,15.59166,15.45636,15.38791,15.34544,0.008376759,18.89585,30,0.200000002980232,0.0329999998211861,0.100000001490116,0.0329999998211861,0.367000013589859,0.266999989748001,0.166999995708466,6.520501
1237662237468590245,190.046875660589,9.89613023349859,17.05614,15.56126,14.94762,14.63954,14.46114,0.006580224,14.67435,31,0.870999991893768,0.0320000015199184,0.0320000015199184,0.0649999976158142,0,0,0.128999993205071,7.797357
1237661972798373893,190.049713969356,8.38373768888064,14.78995,13.30163,12.5392,12.17958,12.00105,0.006538264,35.57087,29,0.551999986171722,0.034000001847744,0.275999993085861,0.103000000119209,0.034000001847744,0,0.414000004529953,8.157561
1237661817632915670,190.05575106293,12.8747798694803,17.1685,15.55228,14.88717,14.56219,14.46566,0.00520503,20.65471,57,0.876999974250793,0,0,0.0350000001490116,0.0879999995231628,0,0.0350000001490116,7.263802
1237662525231136917,190.08148924912,14.7149600969533,16.47172,14.88085,14.37878,14.07006,14.51489,0.006678096,31.16764,35,0.657000005245209,0.114000000059605,0.0860000029206276,0.0860000029206276,0.0570000000298023,0,0.28600001335144,7.174688
1237662526841749529,190.081973956313,15.9352323850188,15.65471,14.15924,13.59026,13.27293,13.04853,0.005687736,15.45624,65,0.953999996185303,0.0149999996647239,0,0.0149999996647239,0.0149999996647239,0,0.0309999994933605,8.065961
1237648722845761621,190.112880022734,1.1969255777183,14.95765,13.15149,12.39259,11.99567,11.71101,0.006213259,20.99048,28,0.179000005125999,0,0,0.820999979972839,0,0,0.820999979972839,9.013647
1237648722845761621,190.112880022734,1.1969255777183,14.95765,13.15149,12.39259,11.99567,11.71101,0.006215455,20.99048,28,0.179000005125999,0,0,0.820999979972839,0,0,0.820999979972839,9.013791
1237655465917218877,190.14796650915,63.3498735703016,16.19525,15.09243,14.77306,14.59855,14.61913,0.008777149,25.7764,69,0.0719999969005585,0.796999990940094,0.0140000004321337,0.028999999165535,0.0430000014603138,0.0430000014603138,0.841000020503998,7.194681
1237655371436589180,190.238702781336,63.5195996006932,15.76907,14.29547,13.67303,13.39272,13.2862,0.008326362,68.29888,33,0,0.970000028610229,0.0299999993294477,0,0,0,1,7.746889
1237661972261568724,190.292349392259,8.0040056028363,17.5273,16.08131,15.4694,15.1866,14.98294,0.005602519,16.63633,45,0.843999981880188,0.0439999997615814,0,0.0670000016689301,0.0439999997615814,0,0.111000001430511,7.380059
1237651752404189289,190.298247554883,1.41027792022313,15.62955,14.64362,14.32178,14.13123,14.02088,0.005647156,13.77055,29,0.379000008106232,0.0689999982714653,0.0689999982714653,0.310000002384186,0.0689999982714653,0.103000000119209,0.448000013828278,7.374797
1237661974402039955,190.330521065637,6.52329275615918,17.40623,16.5895,16.34367,16.26499,16.17931,0.005722487,15.63114,33,0.333000004291534,0,0.090999998152256,0.333000004291534,0.211999997496605,0.0299999993294477,0.42399999499321,6.078348
1237661970651021349,190.348190517335,6.67810690650867,16.40968,14.70712,13.95446,13.59732,13.32863,0.01314445,9.135484,30,0.833000004291534,0,0,0.166999995708466,0,0,0.166999995708466,9.30475
1237671267105833160,190.37063035547,-3.25388553282842,18.33066,17.17556,16.80568,16.61575,16.49346,0.00598493,13.83032,52,0.0189999993890524,0,0.0189999993890524,0.941999971866608,0.0189999993890524,0,0.962000012397766,6.579366
1237671765324202275,190.413335106707,1.83787911482007,17.52869,16.37472,16.03595,15.82613,15.73565,0.005091568,23.20072,28,0.25,0.10700000077486,0.0359999984502792,0.321000009775162,0.25,0.0359999984502792,0.46399998664856,6.052407
1237661433236291858,190.450131444153,46.362704690585,18.2993,17.28407,16.90448,16.67279,16.52734,0.02409305,20.68185,32,0.28099998831749,0.061999998986721,0.0309999994933605,0.156000003218651,0.46900001168251,0,0.25,7.860634
1237658492283846841,190.477500971352,9.58460891695583,16.51149,14.92772,14.29014,13.92748,13.83428,0.006285123,27.26014,61,0.754000008106232,0.0659999996423721,0.0160000007599592,0.0979999974370003,0.0659999996423721,0,0.180000007152557,7.536571
1237671267105702021,190.497245105685,-3.66734980740282,18.86409,18.01167,18.11937,18.62676,18.66512,0.009239526,2.994201,31,0.418999999761581,0,0,0.128999993205071,0.451999992132187,0,0.128999993205071,6.206009
1237671765325840479,190.530390344162,5.50734920017205,16.95318,16.16834,15.8855,15.75848,15.6517,0.02340935,8.787185,50,0.340000003576279,0.100000001490116,0.0199999995529652,0.159999996423721,0.379999995231628,0,0.280000001192093,7.688294
1237671765325840479,190.530390344162,5.50734920017205,16.95318,16.16834,15.8855,15.75848,15.6517,0.02340935,8.787185,24,0.166999995708466,0.0829999968409538,0.0419999994337559,0.416999995708466,0.0829999968409538,0.208000004291534,0.541999995708466,7.688294
1237655465917284524,190.533666334211,63.3902949366636,16.79632,15.90864,15.63501,15.51051,15.39863,0.008235867,11.93919,54,0.185000002384186,0,0,0.74099999666214,0.0740000009536743,0,0.74099999666214,6.982558
1237661971724828697,190.546824925325,7.67109945918568,15.39294,13.89239,13.1862,12.67682,12.39373,0.00625264,28.50346,35,0.570999979972839,0,0,0.370999991893768,0.0570000000298023,0,0.370999991893768,7.328391
1237671267106357640,190.553827447552,-2.11716025206519,18.98314,17.8575,17.47472,17.23167,17.34054,0.01336625,11.95643,33,0.455000013113022,0.0299999993294477,0.0299999993294477,0.273000001907349,0.211999997496605,0,0.333000004291534,6.948751
1237661967431893015,190.571612264245,42.5211284268887,16.02031,15.10894,14.76565,14.59906,14.48524,0.007966266,16.04085,54,0.0189999993890524,0.277999997138977,0.0560000017285347,0.481000006198883,0.0370000004768372,0.129999995231628,0.814999997615814,7.529708
1237648704580223169,190.615620961669,0.04821174524861,17.52852,16.77619,16.51275,16.40224,16.29157,0.005102077,11.66263,28,0.321000009775162,0.0359999984502792,0.10700000077486,0.28600001335144,0.214000001549721,0.0359999984502792,0.428999990224838,6.320666
1237648704580223169,190.615620961669,0.04821174524861,17.52852,16.77619,16.51275,16.40224,16.29157,0.005104115,11.66263,28,0.321000009775162,0.0359999984502792,0.10700000077486,0.28600001335144,0.214000001549721,0.0359999984502792,0.428999990224838,6.320679
1237671765325906166,190.628878498793,5.73172376942607,18.58589,17.69481,17.39131,17.2543,17.12025,0.008675702,6.467092,46,0.34799998998642,0.0869999974966049,0.0430000014603138,0.435000002384186,0.0869999974966049,0,0.564999997615814,6.776273
1237658629696913469,190.740708991367,12.2869526728719,15.32862,13.81611,13.14506,12.79849,12.68867,0.005596006,51.07949,37,0.405000001192093,0.0270000007003546,0.458999991416931,0.0810000002384186,0,0.0270000007003546,0.568000018596649,7.600753
1237662238542659726,190.741808599265,10.6819286055971,16.84298,15.50176,14.95692,14.65112,14.56212,0.005371675,22.27886,33,0.787999987602234,0.0299999993294477,0,0.0610000006854534,0.120999999344349,0,0.090999998152256,6.990663
1237667446732161082,190.774451284445,24.4510746962591,16.2478,15.23696,14.89071,14.72865,14.6432,0.006081575,22.49784,34,0.441000014543533,0,0.0879999995231628,0.146999999880791,0.146999999880791,0.175999999046326,0.234999999403954,7.069887
1237661816559501353,190.781943543566,12.0511922174776,14.61468,13.386,12.9327,12.68186,12.5247,0.006724186,48.62719,31,0.870999991893768,0,0,0.0649999976158142,0.0649999976158142,0,0.0649999976158142,7.49887
1237671266569748578,190.826846865837,-1.46740154997356,17.0794,15.96634,15.6812,15.58951,15.4839,0.005587289,13.94562,39,0.282000005245209,0,0.0509999990463257,0.589999973773956,0.0769999995827675,0,0.640999972820282,6.461565
1237665129082913109,190.834962417487,35.4423839558217,17.88943,16.95335,16.71168,16.62052,16.69273,0.006091756,15.39044,61,0.34400001168251,0.0659999996423721,0,0.294999986886978,0.261999994516373,0.0329999998211861,0.361000001430511,6.181918
1237671267109830927,190.844950090308,5.76518882709253,18.69399,17.29542,17.07742,17.06863,17.03904,0.005720489,15.00139,27,0.148000001907349,0.0740000009536743,0.0740000009536743,0.296000003814697,0.407000005245209,0,0.444000005722046,6.038919
1237655465917349940,190.927800069516,63.361181595913,17.79564,16.87827,16.58768,16.46944,16.35804,0.00895794,5.177014,31,0.483999997377396,0.0320000015199184,0,0.257999986410141,0.225999996066093,0,0.28999999165535,7.303714
1237658491210367045,190.950050637568,8.76059419599963,18.14956,16.74362,16.14217,15.89054,15.77266,0.005579422,15.49949,36,0.722000002861023,0.0280000008642673,0,0.194000005722046,0.0560000017285347,0,0.222000002861023,6.823489
1237648720698671128,190.962115330896,-0.561228250486937,14.64794,13.38943,12.81829,12.50975,12.5235,0.008742236,39.73256,33,0.0299999993294477,0.939000010490417,0.0299999993294477,0,0,0,0.970000028610229,8.269742
1237648720698671128,190.962115330896,-0.561228250486937,14.64794,13.38943,12.81829,12.50975,12.5235,0.008738992,39.73256,33,0.0299999993294477,0.939000010490417,0.0299999993294477,0,0,0,0.970000028610229,8.269459
1237655369826172979,190.999779777219,62.3335905249089,19.92294,18.7202,18.27989,17.75072,17.82944,0.008729114,4.833677,36,0.138999998569489,0.0829999968409538,0.0280000008642673,0.694000005722046,0.0560000017285347,0,0.805999994277954,7.269326
1237661872942284874,191.028936026139,45.0050121142866,15.94371,14.95389,14.71389,14.59765,14.55756,0.01230964,33.4387,59,0.017000000923872,0.068000003695488,0,0.034000001847744,0.814000010490417,0.068000003695488,0.101999998092651,7.040787
1237661815485890674,191.039057955165,11.1766173173164,17.20645,15.71628,15.02988,14.70463,14.54111,0.005535541,27.71102,58,0.897000014781952,0,0,0.034000001847744,0.0689999982714653,0,0.034000001847744,6.955189
1237655369826173013,191.050212177793,62.2474289606213,16.81991,15.74195,15.33076,15.23226,15.08602,0.008748443,17.18544,38,0.210999995470047,0.0260000005364418,0.0529999993741512,0.342000007629395,0.289000004529953,0.0790000036358833,0.421000003814697,6.913142
1237658311868678242,191.072300773678,59.7187746457406,18.0636,17.08743,16.68157,16.52212,16.33508,0.009791062,6.526559,38,0.421000003814697,0,0,0.474000006914139,0.104999996721745,0,0.474000006914139,7.465204
1237671764788510817,191.081194006684,4.42538447035225,17.41653,16.3328,15.92022,15.69874,15.50922,0.02968581,10.24396,50,0.200000002980232,0.0599999986588955,0.0399999991059303,0.340000003576279,0.200000002980232,0.159999996423721,0.439999997615814,8.688749
1237667911669383440,191.103732794358,24.9039569623219,17.99137,17.10363,16.81005,16.72034,16.91131,0.006095628,13.88412,32,0.125,0.25,0,0.561999976634979,0.061999998986721,0,0.811999976634979,6.332145
1237671764248690782,191.138189523244,-2.31901423308484,15.9723,15.0166,14.75895,14.69316,14.65822,0.005328223,49.84915,65,0.168999999761581,0.0769999995827675,0.046000000089407,0.261999994516373,0.354000002145767,0.0920000001788139,0.384999990463257,6.209287
1237662226217042054,191.17060137363,40.7081742129917,18.52685,17.91083,18.06987,18.46381,18.35847,0.01752046,5.344874,32,0.187999993562698,0.0309999994933605,0.0309999994933605,0.125,0.46900001168251,0.156000003218651,0.187999993562698,6.548965
1237671266572828833,191.174847588126,5.43020559877244,19.09769,17.95726,17.49994,17.29694,17.16903,0.008459704,7.592934,33,0.635999977588654,0.090999998152256,0,0.120999999344349,0.151999995112419,0,0.211999997496605,6.895274
1237671764790083700,191.197916033277,8.10686568869232,16.95475,15.80579,15.30727,15.23502,15.13423,0.006194712,16.02145,31,0.580999970436096,0.0649999976158142,0,0.160999998450279,0.128999993205071,0.0649999976158142,0.225999996066093,6.77858
1237657630067720448,191.246888927932,52.8675925581197,20.45802,19.83203,19.57274,19.29466,19.61876,0.008958386,2.999084,29,0.483000010251999,0,0,0.172000005841255,0.310000002384186,0.034000001847744,0.172000005841255,6.656116
1237662195065421965,191.28152938146,42.7022491744281,18.45775,17.56608,17.31533,17.21976,17.2348,0.007900991,4.934601,56,0.23199999332428,0,0,0.0710000023245811,0.39300000667572,0.303999990224838,0.0710000023245811,6.890125
1237662238006050937,191.299272067883,10.324305237568,16.92617,16.07566,15.78374,15.61506,15.51526,0.007366907,14.83548,29,0.620999991893768,0.034000001847744,0,0.207000002264977,0.103000000119209,0.034000001847744,0.24099999666214,6.733612
1237655371436785848,191.359786686919,63.4626266787503,19.4756,18.02378,17.72439,17.58828,17.45664,0.02467168,5.833973,20,0.550000011920929,0,0,0.100000001490116,0.25,0.100000001490116,0.100000001490116,7.833806
1237655370899980452,191.369962926882,63.0089415506346,18.15742,16.88906,16.5464,16.40067,16.28405,0.008968286,17.82754,29,0.172000005841255,0.137999996542931,0,0.379000008106232,0.310000002384186,0,0.517000019550323,6.651049
1237668299280416899,191.377560124285,20.8159476604866,16.23803,15.31107,14.85415,14.64283,14.46236,0.008652353,14.19416,49,0.203999996185303,0.0199999995529652,0.163000002503395,0.611999988555908,0,0,0.796000003814697,7.916227
1237648720698867721,191.383297985355,-0.535718448682047,14.63546,13.54609,13.05198,12.8215,12.65484,0.005418549,27.68713,25,0.0799999982118607,0,0.560000002384186,0.280000001192093,0.0799999982118607,0,0.839999973773956,7.367731
1237671266032681238,191.423202914593,-2.03096871115529,17.8194,17.07225,16.93427,16.83774,17.00573,0.005427481,14.19232,37,0.216000005602837,0.0810000002384186,0.0270000007003546,0.270000010728836,0.351000010967255,0.0540000014007092,0.377999991178513,6.055885
1237661435920842899,191.437931399613,48.445972183454,18.87237,18.20727,18.08187,18.01653,17.95113,0.02596033,1.900454,54,0.592999994754791,0,0,0.0560000017285347,0.351999998092651,0,0.0560000017285347,7.751101
1237648720698867902,191.449697570274,-0.432415070748115,17.85736,17.02258,16.85917,16.72718,16.70483,0.005560838,10.12428,30,0.300000011920929,0.266999989748001,0.0329999998211861,0.100000001490116,0.266999989748001,0.0329999998211861,0.400000005960464,6.302742
1237648720698867902,191.449697570274,-0.432415070748115,17.85736,17.02258,16.85917,16.72718,16.70483,0.005559985,10.12428,30,0.300000011920929,0.266999989748001,0.0329999998211861,0.100000001490116,0.266999989748001,0.0329999998211861,0.400000005960464,6.302591
1237654609606344867,191.503580269747,64.5694013463583,15.95268,14.64198,14.23914,14.03251,14.00812,0.007685027,32.3396,25,0,0.239999994635582,0,0.720000028610229,0,0.0399999991059303,0.959999978542328,7.492269
1237667321648971805,191.54459068734,26.2506235857774,16.87135,16.36788,16.2916,16.37876,16.31863,0.00630545,10.46107,48,0.061999998986721,0,0.0209999997168779,0.291999995708466,0.333000004291534,0.291999995708466,0.312000006437302,6.11691
1237667735048421509,191.656657518437,22.246350022727,18.47249,17.49695,17.1758,17.03714,16.92609,0.005938601,6.225961,41,0.293000012636185,0.0240000002086163,0,0.63400000333786,0.0489999987185001,0,0.658999979496002,6.694289
1237671265496006791,191.754233049238,-1.57808117100346,16.39405,14.99437,14.5142,14.30474,14.52286,0.009045202,28.345,28,0.10700000077486,0,0.85699999332428,0.0359999984502792,0,0,0.89300000667572,7.489002
1237671265496006821,191.801305788837,-1.5693448889843,18.11302,16.87368,16.41586,16.26618,16.10691,0.00943596,12.93065,26,0.731000006198883,0,0,0.153999999165535,0.115000002086163,0,0.153999999165535,7.125299
1237658491747631293,191.913825830184,9.15762037562881,17.96226,16.59004,15.98882,15.70111,15.74478,0.005279899,18.2836,53,0.773999989032745,0,0.0189999993890524,0.112999998033047,0.0939999967813492,0,0.131999999284744,6.794356
1237661816560025625,191.934596916066,12.1333644340349,17.71239,16.26578,15.72491,15.50393,15.3265,0.00640013,15.98475,57,0.632000029087067,0,0.0179999992251396,0.158000007271767,0.158000007271767,0.0350000001490116,0.174999997019768,7.197906
1237662524158181433,191.939844185315,13.7628114661648,14.89255,13.39668,12.63549,12.2749,11.94403,0.005350498,23.82779,55,0.0179999992251396,0.98199999332428,0,0,0,0,0.98199999332428,8.192224
1237657628457369913,192.076807767613,51.5357980185088,18.82439,17.68385,17.4014,17.29947,17.21814,0.01107465,12.24239,59,0.0509999990463257,0.017000000923872,0.017000000923872,0.898000001907349,0.017000000923872,0,0.931999981403351,6.790885
1237662302428397748,192.096365261641,52.6804030025581,20.08174,18.53338,18.16002,17.90042,17.85095,0.0159101,5.149948,39,0.0509999990463257,0.0509999990463257,0.0260000005364418,0.768999993801117,0.0769999995827675,0.0260000005364418,0.846000015735626,7.171503
1237662302428397748,192.096365261641,52.6804030025581,20.08174,18.53338,18.16002,17.90042,17.85095,0.0159101,5.149948,58,0.207000002264977,0,0,0.344999998807907,0.430999994277954,0.017000000923872,0.344999998807907,7.171503
1237671265498956137,192.096533853605,5.13767605539333,19.91965,19.6632,19.4819,20.18244,19.97402,0.008388627,2.970962,26,0.30799999833107,0,0,0.462000012397766,0.231000006198883,0,0.462000012397766,6.128859
1237671763177504883,192.137229474691,3.48451215806893,19.05623,18.47377,18.43745,18.46848,18.32811,0.02331786,2.046441,33,0.42399999499321,0,0,0.090999998152256,0.485000014305115,0,0.090999998152256,7.366686
1237661362368610440,192.150794320365,47.7847928676324,17.31174,16.6871,16.50154,16.36802,16.26522,0.02374439,8.915245,61,0.492000013589859,0.0160000007599592,0.0329999998211861,0.310999989509583,0.148000001907349,0,0.361000001430511,7.84785
1237662238543315024,192.243427261892,10.586623615339,17.29203,15.8328,15.20954,14.92649,14.7922,0.005111275,22.6924,30,0.467000007629395,0.0329999998211861,0,0.467000007629395,0.0329999998211861,0,0.5,7.058439
1237654398620663929,192.275291511461,64.1321442530836,16.96449,15.83521,15.37788,15.1497,14.93535,0.007559667,10.09275,49,0.184000000357628,0.14300000667572,0.305999994277954,0.28600001335144,0.0410000011324883,0.0410000011324883,0.735000014305115,7.750942
1237671763178029080,192.315419494549,4.65581056019401,17.05165,15.97921,15.54288,15.38405,15.57836,0.008912562,34.55526,36,0.0560000017285347,0,0.0829999968409538,0.0280000008642673,0.833000004291534,0,0.111000001430511,6.480004
1237658312405811275,192.321518306381,60.1260353256015,19.26735,17.99286,17.68612,17.57305,17.56709,0.009449066,7.410389,64,0.266000002622604,0.0160000007599592,0,0.421999990940094,0.296999990940094,0,0.437999993562698,6.688655
1237671264961757494,192.35718875451,4.39254325973231,17.57836,16.51407,16.18177,15.99841,15.89456,0.008816386,43.78241,53,0.170000001788139,0.0189999993890524,0.642000019550323,0.0379999987781048,0.112999998033047,0.0189999993890524,0.698000013828278,6.734019
1237661434847494260,192.702519755983,47.5999656576478,19.02465,18.19276,17.94645,17.7894,17.641,0.02884223,2.803142,30,0.532999992370605,0,0.0329999998211861,0.333000004291534,0.100000001490116,0,0.367000013589859,8.005966
1237662238543577196,192.851457840956,10.5796700346625,17.49913,15.79154,15.28366,15.09235,15.04404,0.005246605,29.28463,25,0.519999980926514,0,0.0399999991059303,0.280000001192093,0.159999996423721,0,0.319999992847443,6.543087
1237664672178241790,193.137726102944,36.5432043155571,18.21901,17.14238,16.76575,16.64977,16.6296,0.006739208,16.32579,37,0.377999991178513,0.162000000476837,0.0270000007003546,0.188999995589256,0.243000000715256,0,0.377999991178513,6.48619
1237658629697962091,193.142657695929,12.2574433596068,16.8042,15.38574,14.85887,14.62279,14.63535,0.005623657,25.41183,29,0.379000008106232,0,0.034000001847744,0.483000010251999,0.103000000119209,0,0.517000019550323,6.855549
1237650371024584724,193.152126127338,-2.06263556792835,17.73462,16.96999,16.70888,16.68838,16.60027,0.00940073,3.913362,53,0.603999972343445,0,0.0570000000298023,0.188999995589256,0.150999993085861,0,0.245000004768372,7.174726
1237661976013897821,193.26555982889,7.68325666724168,16.62703,15.2612,14.66256,14.3573,14.20499,0.005414103,25.79693,33,0.879000008106232,0,0,0.0299999993294477,0.090999998152256,0,0.0299999993294477,7.223337
1237661972262944906,193.358429528329,8.0355420443869,17.91053,16.76933,16.31018,16.08513,15.9266,0.009646158,7.952903,29,0.654999971389771,0,0,0.275999993085861,0.0689999982714653,0,0.275999993085861,7.637279
1237667255629578378,193.395650476682,30.9850482375277,18.98545,18.24756,18.13064,18.00442,17.92319,0.02963075,2.749199,27,0.333000004291534,0.0370000004768372,0.0370000004768372,0.222000002861023,0.333000004291534,0.0370000004768372,0.296000003814697,7.792109
1237662237470097429,193.46179574901,9.70998823497162,14.49169,13.24389,12.5785,12.28104,12.02137,0.009522244,42.13044,34,0,0,0.971000015735626,0,0,0.028999999165535,0.971000015735626,8.650596
1237665442052112455,193.496802797174,29.7886362644338,16.83657,15.95968,15.73802,15.60336,15.49607,0.007012613,9.526011,32,0.593999981880188,0.0309999994933605,0.0309999994933605,0.0939999967813492,0.187999993562698,0.061999998986721,0.156000003218651,6.899818
1237662236933226648,193.509072979216,9.44743867327856,18.09136,17.06505,16.73274,16.60928,16.52898,0.006095724,11.55052,69,0.17399999499321,0.028999999165535,0,0.739000022411346,0.0579999983310699,0,0.76800000667572,6.421311
1237667254019031188,193.510331580188,29.6036079401115,16.3223,14.45456,13.56123,13.0874,12.74253,0.02106095,25.98376,71,0.0560000017285347,0,0,0.873000025749207,0.0560000017285347,0.0140000004321337,0.873000025749207,9.846011
1237658311869202584,193.512228094595,59.708185706035,18.32873,17.33253,17.08314,16.99422,16.89145,0.009712895,4.957212,35,0.570999979972839,0,0,0.314000010490417,0.114000000059605,0,0.314000010490417,7.14191
1237661972799881336,193.556521706245,8.35844792362898,16.99259,15.8482,15.40494,15.15122,15.07746,0.00963251,13.79353,21,0.238000005483627,0.0480000004172325,0.238000005483627,0.476000010967255,0,0,0.762000024318695,7.548524
1237655107306192908,193.593790941529,58.8948833654824,15.90303,14.93426,14.58018,14.4257,14.32669,0.008190694,13.95667,37,0.0540000014007092,0.0540000014007092,0.703000009059906,0.0810000002384186,0,0.108000002801418,0.837999999523163,7.609407
1237661388673450210,193.611764646672,58.3969164505281,19.13052,18.03091,17.57115,17.36844,17.28076,0.008307325,12.60808,58,0.569000005722046,0,0.017000000923872,0.137999996542931,0.275999993085861,0,0.155000001192093,6.638187
1237661976550965261,193.683107766909,8.05310288599089,16.11681,14.59023,13.91781,13.59198,13.35636,0.008408937,13.75712,35,0.342999994754791,0.028999999165535,0.200000002980232,0.428999990224838,0,0,0.657000005245209,8.540748
1237664291542728715,193.693027278452,15.5916172226533,17.33813,16.44736,16.20683,16.15309,16.04507,0.00879764,7.660496,44,0.476999998092651,0.204999998211861,0,0.25,0.068000003695488,0,0.455000013113022,6.848835
1237664291542728715,193.693027278452,15.5916172226533,17.33813,16.44736,16.20683,16.15309,16.04507,0.008807385,7.660496,44,0.476999998092651,0.204999998211861,0,0.25,0.068000003695488,0,0.455000013113022,6.850128
1237655107306192943,193.707385607124,58.8823372597885,15.57684,14.45852,14.04062,13.81866,13.62658,0.00856049,21.9624,50,0.479999989271164,0.0399999991059303,0.140000000596046,0.300000011920929,0.0399999991059303,0,0.479999989271164,7.754931
1237650372098523415,193.713046264394,-1.36425678601804,18.7955,17.871,17.63336,17.50304,17.52257,0.007574753,9.214859,24,0.291999995708466,0.0829999968409538,0.0419999994337559,0.208000004291534,0.375,0,0.333000004291534,6.289819
1237661976550965308,193.76189994826,8.06554959015089,14.50043,12.67688,11.89738,11.51868,11.27795,0.009282656,45.12186,30,0.0670000016689301,0,0.800000011920929,0,0,0.133000001311302,0.800000011920929,9.422011
1237658310795591796,193.766502852617,58.7913496595946,16.53461,15.20356,14.81052,14.64022,14.63351,0.008744692,24.00727,54,0.129999995231628,0,0.111000001430511,0.425999999046326,0.203999996185303,0.129999995231628,0.537000000476837,7.197246
1237661972263141387,193.792894760139,7.91793701643498,15.38723,14.52521,14.07461,13.84548,13.70606,0.008841253,31.774,25,0.119999997317791,0.0399999991059303,0.400000005960464,0.200000002980232,0.239999994635582,0,0.639999985694885,7.494486
